ID,electricity_consumption
13837,279.30473945425786
13838,302.9815320297484
13839,319.4677477796128
13840,308.84938843132545
13841,409.64957133329824
13842,313.4940414583078
13843,314.0190026524194
13844,318.8303995622613
13845,313.42296859028113
13846,308.39100918459746
13847,288.3337398125245
13848,305.39296224242884
13849,288.83316544911514
13850,304.63126636788985
13851,303.2785853392307
13852,299.51385442451055
13853,304.74081414062266
13854,306.83270266574215
13855,310.9895773557057
13856,312.23553177029703
13857,292.8662678484611
13858,302.7558340609457
13859,290.79204354731957
13860,288.9545458613636
13861,308.76202572112436
13862,308.6016212443058
13863,300.7479787299259
13864,290.5654178446837
13865,290.7751509704515
13866,284.64155644984197
13867,292.98017219893217
13868,294.1311271444172
13869,291.4956202249991
13870,269.285361044053
13871,284.1060067202272
13872,265.98165696623823
13873,283.4213237950764
13874,267.8015322973756
13875,295.47634010966846
13876,316.2812370637895
13877,312.111355883864
13878,311.8692540862001
13879,292.48862394483194
13880,287.69841798229606
13881,288.6725663088775
13882,285.791616381107
13883,290.8388723995831
13884,290.5118269173709
13885,297.6418792224573
13886,292.2803376028006
13887,302.4835037548558
13888,290.2965034362167
13889,287.62583161563134
13890,302.16501058805943
13891,299.9166303051455
13892,297.1711318170387
13893,284.35541887167625
13894,290.3857248424855
13895,301.5752874088504
13896,303.2613031387323
13897,297.2500678671195
13898,295.9273152430857
13899,300.33649423026446
13900,289.7156298036443
13901,304.6552059719154
13902,296.5335117474335
13903,293.81449178896895
13904,306.14050158028436
13905,289.0129753075469
13906,297.1301087820077
13907,305.2105395247459
13908,314.8042553627862
13909,290.6564373691807
13910,309.43014379073645
13911,279.44926066454417
13912,299.94585189361146
13913,303.3468137963808
13914,302.9815320297484
13915,304.71175143498425
13916,318.8610985561655
13917,316.1116494875902
13918,309.5616401241175
13919,304.08745745134684
14472,294.96054998594406
14473,311.03484682638555
14474,305.14258630237424
14475,306.1729836388378
14476,301.49215300007006
14477,303.9305074326174
14478,292.6267576215621
14479,296.5705840031877
14480,310.45374580764695
14481,302.124848357386
14482,306.24791211840244
14483,289.6071757082513
14484,280.1380698849336
14485,278.05728090249914
14486,257.8848285936944
14487,253.86071229913125
14488,274.47061719436357
14489,303.5656411686196
14490,305.68950134490547
14491,299.1153189357298
14492,303.16702416305975
14493,323.61156660213607
14494,294.196821771915
14495,320.70046090880123
14496,315.5334894778457
14497,309.6794091801972
14498,311.02065341651337
14499,302.11378979282284
14500,299.3690844449643
14501,303.47441812486073
14502,316.437755361056
14503,315.8695271691829
14504,305.53334637220354
14505,300.06558079721987
14506,310.0611598592767
14507,317.59944952729137
14508,304.64032226236117
14509,284.9684356466158
14510,304.72159254845957
14511,303.8644591612054
14512,303.6131706855817
14513,295.9085256969995
14514,303.39080734582825
14515,305.8297483067524
14516,316.628551470948
14517,303.2715648653468
14518,310.3259101510059
14519,297.5117084322475
14520,317.2240947921369
14521,311.2473041338999
14522,314.9820099218308
14523,311.7307372101171
14524,315.73250656308215
14525,312.9080513894951
14526,312.5173758134869
14527,310.05737540425275
14528,316.4441258827751
14529,317.421768450214
14530,316.737386269989
14531,313.8148443432076
14532,288.34263489443657
14533,300.15893694710104
14534,286.32123894752743
14535,257.32645505113106
14536,271.1211527484653
14537,249.26723989641866
14538,283.03011280791617
14539,277.71449515802817
14540,310.12463848602215
14541,316.72607835904716
14542,317.4694844951316
14543,310.0769122571377
14544,322.62283356931096
14545,315.35597160410873
14546,319.3970120734036
14547,314.77421095123424
14548,301.81698815254106
14549,295.77684862410183
14550,304.96232781351017
14551,298.9582476788112
14552,297.0869010840066
14553,302.18410848953096
14554,293.6713110099594
14555,261.8035976507905
14556,248.37703635781497
14557,255.72031449750742
14558,236.80695172344042
14559,266.1393616401224
14560,302.65355407393207
14561,305.55887769764144
14562,300.3492025647935
14563,305.2614171400027
14564,318.79341365724787
14565,316.9242209332381
14566,309.20469780180696
14567,305.5915305196647
14568,307.15777367795397
14569,315.29705108366727
14570,312.6735561230239
14571,316.50032249732544
14572,311.710853008139
14573,316.04293101691945
14574,306.73162367946657
14575,312.6578699967208
14576,318.69599733732446
14577,320.0657079730385
14578,310.0296773105116
14579,297.81176393112423
14580,301.32692216529057
14581,299.0327369481326
14582,309.22557740922593
14583,295.3535930754222
14584,293.415914298116
14585,302.76362476358054
14586,301.6300653232858
14587,301.03566491588515
14588,316.8111294459729
14589,316.76815295438445
14590,318.3271849903925
14591,310.154914432318
15144,352.1203701709326
15145,349.84664964431204
15146,319.28502227458836
15147,317.0779301630978
15148,324.37318348507927
15149,395.92974040540446
15150,349.48627278113474
15151,307.9736094433218
15152,299.1725074523285
15153,297.847658331292
15154,295.0650268300388
15155,282.6308066687921
15156,295.2741362275849
15157,288.31399051547726
15158,259.4447158908678
15159,286.3435233784656
15160,278.6124043613027
15161,291.7510218349286
15162,303.23670983613255
15163,304.82622755161043
15164,305.3933794158218
15165,300.23351034106236
15166,304.61386273704056
15167,297.1526077191552
15168,308.25252042942304
15169,349.3139163341696
15170,314.43425096908027
15171,381.68353716237704
15172,325.6326435531923
15173,383.7928580472414
15174,330.58170973263105
15175,351.2901726146014
15176,305.10035224192427
15177,302.70081380113544
15178,300.11497281714634
15179,375.250682311305
15180,302.3634558400049
15181,304.2226351332389
15182,296.65089465828163
15183,299.10731660086094
15184,299.73905347911887
15185,291.6425058515269
15186,294.85095029736624
15187,303.2787289731739
15188,297.5534762057853
15189,297.00175373939516
15190,298.78214119756655
15191,296.3173357366621
15192,296.0798351801278
15193,295.9184636595933
15194,296.10997338400966
15195,296.6285084885482
15196,308.8533471129683
15197,301.2227790547564
15198,315.21561038861046
15199,296.1245520146118
15200,299.64465762684495
15201,298.3496439579901
15202,299.6017119759506
15203,297.9986272314871
15204,294.21377393118655
15205,290.18186363126415
15206,298.25902310324926
15207,300.8661694140807
15208,287.67505864895566
15209,331.1730313894162
15210,300.4050101149543
15211,300.64715785591255
15212,297.8753935584962
15213,296.514479024449
15214,370.32755131347085
15215,340.253886910367
15216,351.76010915445136
15217,325.06112309105225
15218,359.14044326787035
15219,382.3484733987463
15220,373.1834923209132
15221,308.30696853551666
15222,314.06941323333484
15223,304.4133273682431
15224,310.37049197069797
15225,305.16051122416036
15226,312.3204362656297
15227,311.5479245004857
15228,304.66717179881954
15229,277.2781807149308
15230,285.787661094864
15231,219.39177453601863
15232,238.63710337092925
15233,295.5214306425343
15234,303.3769344869801
15235,302.8527906922544
15236,318.8019700043988
15237,314.32199288820806
15238,333.26849960705493
15239,322.54793635914984
15240,397.1792622572632
15241,367.0752142091922
15242,330.1068387930781
15243,308.0073892924383
15244,416.38131211454754
15245,434.7253455142075
15246,375.03598664134137
15247,343.7728905501626
15248,313.8635163272778
15249,312.7009643112544
15250,311.53413669217565
15251,300.7898097605775
15252,297.97681885884106
15253,292.89970282946126
15254,286.521241069045
15255,296.5178807249814
15256,307.4362596854133
15257,299.83489135641236
15258,296.5147446930575
15259,304.07446335405876
15260,281.9915070228998
15261,275.0710208622291
15262,272.74811635222164
15263,268.71903387998844
15264,274.6372405106603
15265,264.50867147626207
15266,269.5883740613528
15267,252.94696936120945
15268,248.15402950438212
15269,250.0069058717555
15270,240.1603778116235
15271,223.25067331406584
15272,222.87405542665132
15273,221.9329842557702
15274,226.71347572716112
15275,229.3678407341392
15276,222.09516723806638
15277,229.1638687751335
15278,228.69728621437386
15279,230.6957708773817
15280,229.08653944766434
15281,226.19553169376843
15282,224.35799950821806
15283,223.0649035764019
15284,226.18041828766786
15285,222.92385416727058
15286,219.89649156091218
15287,221.03751294178116
15288,220.8603957656557
15289,220.40224201863896
15290,329.27155708422606
15291,282.61862199202847
15292,325.530688030353
15293,312.03448148305966
15294,324.36804232825625
15295,297.1156387050439
15296,290.34078854302845
15297,265.9377225400011
15298,259.41817993777914
15299,259.6654208377446
15300,259.1627616555974
15301,261.82368953872776
15302,259.5504446607432
15303,241.42116242532938
15304,243.2786435096796
15305,233.76315235926953
15306,286.08498700437445
15307,314.4870684979968
15308,323.1761568021447
15309,307.8363639454241
15310,303.0339360757706
15311,337.23087456291694
15312,321.6683746899888
15313,298.1475526949071
15314,297.87649244252515
15315,328.6792142319334
15316,329.0524360358985
15317,337.95746337873317
15318,338.5868983963365
15319,305.6617453929107
15320,303.8538935590615
15321,283.34643582205774
15322,263.96040076461145
15323,258.67490400560064
15324,230.60024167714857
15325,219.7269532835276
15326,231.73522343139354
15327,234.15334579220243
15328,225.70526679079717
15329,271.91029050874766
15330,276.54065320303255
15331,291.77471532946356
15332,292.4941526176751
15333,403.1165001891269
15334,421.56803404392855
15335,416.82814543348496
15888,376.14002731038784
15889,337.19164286132997
15890,370.9841019620932
15891,352.30940722365267
15892,386.5629709876755
15893,355.03528607452114
15894,351.5096286456361
15895,379.39282731280065
15896,344.0012604054975
15897,307.43183841285395
15898,301.97082954767114
15899,284.9318794838868
15900,262.41025801053723
15901,258.54164126845336
15902,259.21661130286253
15903,249.9939331505235
15904,252.05245083576494
15905,254.99680928307853
15906,278.4743427460659
15907,275.7944011675354
15908,308.4541907803998
15909,331.678242793248
15910,348.8748111549971
15911,336.84894615530897
15912,345.3656244695169
15913,340.06638216592177
15914,349.3121346489222
15915,354.80176110920655
15916,344.67217177168067
15917,341.2447769952794
15918,378.85130690450666
15919,352.08691947519685
15920,336.73573870700295
15921,337.2203487349519
15922,293.62427920539665
15923,311.0507611329205
15924,295.46761173816753
15925,295.54756209741015
15926,279.915299793131
15927,282.72946150400435
15928,279.4835287171579
15929,380.5853975036602
15930,323.63016358914376
15931,313.00195192791494
15932,332.6019230996503
15933,338.21522950538633
15934,327.56632301336674
15935,324.61459458488423
15936,421.3239004521861
15937,374.3919672153754
15938,317.58986317858984
15939,375.1048624285951
15940,398.0990683727884
15941,404.7228708192291
15942,403.65241056318666
15943,416.84092957517066
15944,307.55067430883116
15945,310.5368181377496
15946,301.89374071253656
15947,428.29139499474667
15948,413.1875276997468
15949,344.9478969218477
15950,407.1067702547688
15951,351.82751960942386
15952,319.43382603460924
15953,377.74790091215
15954,407.05271172505513
15955,340.0786522714724
15956,315.95053102829087
15957,308.4641983382235
15958,306.13249918232043
15959,295.0100658514073
15960,308.3672879808615
15961,301.72715323658775
15962,329.0410409855824
15963,406.97881675222555
15964,420.76800304374177
15965,390.0602413490889
15966,345.2070289013382
15967,317.2333934195001
15968,336.469296663834
15969,392.5434380691441
15970,332.2546044621886
15971,300.8313088007418
15972,276.0364968660439
15973,267.1359659307792
15974,261.0603493773446
15975,254.81081275367566
15976,249.860919783779
15977,258.38692348896
15978,250.6700889329024
15979,251.29957204378132
15980,242.0588368708934
15981,220.5533410480185
15982,219.72393275310452
15983,238.89076862889343
15984,246.59982732825964
15985,246.57500854367885
15986,238.010821120761
15987,237.73391707430946
15988,300.7304883115947
15989,301.8750924656911
15990,322.538789383884
15991,312.7416156280908
15992,285.2502289632519
15993,267.5043499700708
15994,276.8246491575008
15995,298.88824166220195
